Datetime,Actual_Price,Predicted_Price
2024-01-05 00:00:00,153.40228426226275,152.0872116132662
2024-01-05 01:00:00,154.43032073166262,154.0246911008964
2024-01-05 02:00:00,151.02572533453264,154.02639862864942
2024-01-05 03:00:00,150.2747120673574,152.3176229869195
2024-01-05 04:00:00,152.14017587292284,154.1540688128142
2024-01-05 05:00:00,152.43180688415435,154.92591823196727
2024-01-05 06:00:00,152.1014368859258,153.48454545790113
2024-01-05 07:00:00,152.05523101779826,152.50595220141992
2024-01-05 08:00:00,153.35802450364164,151.93297084969453
2024-01-05 09:00:00,153.4671985902828,154.87689029190395
2024-01-05 10:00:00,150.3172307303242,153.65233725463582
2024-01-05 11:00:00,153.52755466401533,153.3600442696432
2024-01-05 12:00:00,153.45075734481313,151.82634648764756
2024-01-05 13:00:00,153.50265857469265,151.3447733501182
2024-01-05 14:00:00,151.59113626410334,150.81758372568166
2024-01-05 15:00:00,151.55201416353896,151.07450071524292
2024-01-05 16:00:00,151.41802326239113,152.10002086328066
2024-01-05 17:00:00,152.82569187250658,154.07778458287908
2024-01-05 18:00:00,152.11450223505156,153.7505505837489
2024-01-05 19:00:00,150.5138222874509,151.22193301119503
2024-01-05 20:00:00,154.42470076091305,150.68351002454222
2024-01-05 21:00:00,153.92378749197604,152.03510448966915
2024-01-05 22:00:00,152.26857269574052,150.40928685522073
2024-01-05 23:00:00,154.47668781397223,154.80828877961997
2024-01-06 00:00:00,151.76102480963198,151.42358103575685
2024-01-06 01:00:00,150.37284697022454,152.68203946037022
2024-01-06 02:00:00,150.49759491163218,154.88696799260686
2024-01-06 03:00:00,151.44962786336708,152.6311003381048
2024-01-06 04:00:00,153.6913688134986,153.84577626257425
2024-01-06 05:00:00,154.3176066499483,152.4625191885832
2024-01-06 06:00:00,153.5643656498189,153.38196236907217
2024-01-06 07:00:00,150.35883535189183,151.5263888761981
2024-01-06 08:00:00,150.74605024114618,151.60740735867807
2024-01-06 09:00:00,154.79080128820806,154.64271097020267
2024-01-06 10:00:00,152.40578728585746,154.3459476061788
2024-01-06 11:00:00,152.9002663307008,152.72982444471387
2024-01-06 12:00:00,154.06059163489215,150.53338273062818
2024-01-06 13:00:00,152.9991662457912,153.11602120332785
2024-01-06 14:00:00,152.65727509214724,154.70997145841804
2024-01-06 15:00:00,152.07111723260948,151.63084965339965
2024-01-06 16:00:00,153.8655346549763,153.8924721474371
2024-01-06 17:00:00,154.80978159228928,154.88982049661513
2024-01-06 18:00:00,152.47686001522516,150.53913244586218
2024-01-06 19:00:00,151.91136936991435,153.25267028246998
2024-01-06 20:00:00,152.58585127941296,150.51002147235516
2024-01-06 21:00:00,150.20638925020194,150.96720959767765
2024-01-06 22:00:00,154.3388076654823,153.96504687956295
2024-01-06 23:00:00,153.14453779006595,150.7704417504694
2024-01-07 00:00:00,152.51597385245654,153.4356094504265
2024-01-07 01:00:00,154.65529344238573,154.3174763042889
